0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.841797	0.15625
0.984375	0.0136719
0.902344	0.0957031
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.960937	0.0371094
0.998047	1.95313e-08
0.998047	1.95313e-08
0.990234	0.00781252
1.0	1.95313e-08
0.992187	0.00585939
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.917969	0.0800781
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.929688	0.0683594
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.806641	0.191406
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.990234	0.00781252
0.951172	0.046875
0.998047	1.95313e-08
0.990234	0.00781252
1.0	1.95313e-08
1.0	1.95313e-08
0.990234	0.00781252
0.966797	0.03125
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.810547	0.1875
0.998047	1.95313e-08
0.998047	1.95313e-08
0.994141	0.00390627
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.980469	0.0175781
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.982422	0.015625
0.818359	0.179688
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.9375	0.0605469
1.0	1.95313e-08
0.841797	0.15625
0.998047	1.95313e-08
0.9375	0.0605469
0.998047	1.95313e-08
0.964844	0.0332031
0.998047	1.95313e-08
0.78125	0.216797
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.939453	0.0585938
