0.998047	1.95313e-08
0.972656	0.0253906
1.0	1.95313e-08
0.998047	1.95313e-08
0.992187	0.00585939
0.980469	0.0175781
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.710937	0.287109
0.996094	0.00195314
0.998047	1.95313e-08
0.990234	0.00781252
0.998047	1.95313e-08
0.548828	0.449219
0.998047	1.95313e-08
0.947266	0.0507813
1.0	1.95313e-08
0.896484	0.101563
0.998047	1.95313e-08
0.992187	0.00585939
0.730469	0.267578
0.994141	0.00390627
0.96875	0.0292969
0.78125	0.216797
0.998047	1.95313e-08
0.724609	0.273438
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.982422	0.015625
0.980469	0.0175781
0.701172	0.296875
0.710937	0.287109
0.992187	0.00585939
0.998047	1.95313e-08
0.832031	0.166016
0.998047	1.95313e-08
0.830078	0.167969
0.998047	1.95313e-08
0.972656	0.0253906
0.994141	0.00390627
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.992187	0.00585939
0.996094	0.00195314
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.703125	0.294922
0.998047	1.95313e-08
0.998047	1.95313e-08
0.898438	0.0996094
0.998047	1.95313e-08
0.548828	0.449219
0.998047	1.95313e-08
0.998047	1.95313e-08
0.988281	0.00976564
0.996094	0.00195314
0.957031	0.0410156
0.958984	0.0390625
0.998047	1.95313e-08
0.601562	0.396484
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.916016	0.0820313
0.994141	0.00390627
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.996094	0.00195314
0.998047	1.95313e-08
0.998047	1.95313e-08
0.986328	0.0117188
0.863281	0.134766
0.998047	1.95313e-08
1.0	1.95313e-08
0.939453	0.0585938
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.976563	0.0214844
0.998047	1.95313e-08
1.0	1.95313e-08
0.705078	0.292969
