1.0	1.95313e-08
1.0	1.95313e-08
0.957031	0.0410156
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.558594	0.439453
0.96875	0.0292969
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.738281	0.259766
0.548828	0.449219
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.990234	0.00781252
1.0	1.95313e-08
0.998047	1.95313e-08
0.957031	0.0410156
0.998047	1.95313e-08
0.970703	0.0273438
0.958984	0.0390625
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.996094	0.00195314
1.0	1.95313e-08
0.996094	0.00195314
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.677734	0.320313
1.0	1.95313e-08
0.998047	1.95313e-08
0.583984	0.414063
0.998047	1.95313e-08
0.960937	0.0371094
0.998047	1.95313e-08
0.595703	0.402344
0.994141	0.00390627
0.996094	0.00195314
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.996094	0.00195314
0.792969	0.205078
0.998047	1.95313e-08
0.935547	0.0625
0.912109	0.0859375
0.998047	1.95313e-08
0.996094	0.00195314
0.998047	1.95313e-08
0.998047	1.95313e-08
0.873047	0.125
0.972656	0.0253906
0.789062	0.208984
1.0	1.95313e-08
0.982422	0.015625
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.917969	0.0800781
1.0	1.95313e-08
1.0	1.95313e-08
0.605469	0.392578
1.0	1.95313e-08
0.998047	1.95313e-08
0.917969	0.0800781
1.0	1.95313e-08
1.0	1.95313e-08
0.839844	0.158203
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.986328	0.0117188
0.994141	0.00390627
0.998047	1.95313e-08
0.994141	0.00390627
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.794922	0.203125
0.988281	0.00976564
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.84375	0.154297
0.839844	0.158203
1.0	1.95313e-08
1.0	1.95313e-08
0.996094	0.00195314
1.0	1.95313e-08
0.869141	0.128906
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.925781	0.0722657
0.845703	0.152344
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.984375	0.0136719
0.998047	1.95313e-08
1.0	1.95313e-08
0.933594	0.0644531
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.728516	0.269531
0.998047	1.95313e-08
0.546875	0.451172
1.0	1.95313e-08
0.966797	0.03125
1.0	1.95313e-08
0.998047	1.95313e-08
0.847656	0.150391
0.962891	0.0351563
0.998047	1.95313e-08
1.0	1.95313e-08
0.757813	0.240234
1.0	1.95313e-08
1.0	1.95313e-08
0.720703	0.277344
0.998047	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.992187	0.00585939
0.800781	0.197266
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
1.0	1.95313e-08
0.503906	0.494141
1.0	1.95313e-08
0.998047	1.95313e-08
0.998047	1.95313e-08
0.992187	0.00585939
1.0	1.95313e-08
0.529297	0.46875
1.0	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.826172	0.171875
0.996094	0.00195314
0.998047	1.95313e-08
0.941406	0.0566406
1.0	1.95313e-08
0.994141	0.00390627
0.998047	1.95313e-08
1.0	1.95313e-08
0.998047	1.95313e-08
0.660156	0.337891
